timestamp,action,price
2025-02-04 11:02:02.244,BUY,98900.15664785431
2025-02-04 21:08:44.686,SELL,97972.8075370943
2025-02-15 09:04:11.383,BUY,97504.16571792305
2025-02-16 08:04:05.580,SELL,97230.9985896581
2025-04-02 07:04:49.860,BUY,84126.51474147492
2025-04-03 00:00:33.025,SELL,82526.4221526433
2025-04-05 09:04:49.330,BUY,83508.26233301332
2025-04-05 14:04:54.912,SELL,82718.10761381598
2025-04-08 17:07:11.033,BUY,77348.32262284741
2025-04-08 18:09:49.532,SELL,77268.01412263024
2025-04-10 12:07:59.873,BUY,81773.4962941072
2025-04-10 16:05:00.136,SELL (SL),78835.58867030361
2025-04-26 11:08:01.761,BUY,94283.01021932048
2025-04-26 12:04:02.061,SELL,94189.89391089336
